Aprovado;Nota
Sim;84,7
Sim;67,61
Sim;85,61
Sim;67,14
Sim;70,17
Sim;79,4
Sim;65,22
Sim;93,65
Sim;93,44
Sim;65,51
Sim;70,54
Sim;88,53
Sim;72,91
Sim;80,34
Sim;94,21
Sim;69,43
Sim;88,56
Sim;75,1
Sim;76,55
Sim;60,72
Sim;98,48
Sim;69,81
Sim;76,33
Sim;67,61
Sim;85,97
Sim;89,02
Sim;77,51
Sim;97,55
Sim;95
Sim;85,94
Sim;62,81
Sim;86,98
Sim;68,96
Sim;64,8
Sim;94,27
Sim;78,23
Sim;94,7
Sim;88,92
Sim;62,79
Sim;77,02
Sim;66,46
Sim;72,94
Sim;95,65
Sim;60
Sim;96,2
Sim;65,81
Sim;81,12
Sim;71,49
Sim;94,85
Sim;85,69
Sim;99,47
Sim;97,27
Sim;84,95
Sim;67,87
Sim;67,43
Sim;74,4
Sim;82,11
Sim;80,11
Sim;63,43
Sim;66,09
Nao;16,15
Nao;52,88
Nao;51,81
Nao;26,92
Nao;51,42
Nao;3,07
Nao;35,98
Nao;10,42
Nao;1,65
Nao;55,03
Nao;3,86
Nao;18,22
Nao;20,21
Nao;48,31
Nao;9,49
Nao;8,91
Nao;44,18
Nao;5,35
Nao;6,67
Nao;8,91
Nao;39,34
Nao;35,81
Nao;41,97
Nao;31,43
Nao;3,97
Nao;15,99
Nao;25,9
Nao;37,63
Nao;32,27
Nao;34,46
Nao;30,19
Nao;9,14
Nao;26,73
Nao;15,74
Nao;36,93
Nao;57,09
Nao;18,89
Nao;40,25
Nao;36,13
Nao;52,93
Nao;24,01
Nao;2,26
Nao;16,19
Nao;45,63
Nao;30,15
Nao;33,12
Nao;5,17
Nao;54
Nao;51,99
Nao;40,37
Nao;30,29
Nao;19,88
Nao;7,86
Nao;31,55
Nao;58,83
Nao;46,83
Nao;29,06
Nao;47,5
Nao;4,29
Nao;7,5
